id,user_id,page_name,page_path,session_id,ip_address,user_agent,viewed_at,duration_seconds,left_at
2322,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:43:17.316666,,
2323,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:51:32.550000,,
2324,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:52:26.790000,,
2325,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:52:32.766666,,
2326,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:52:35.276666,,
2327,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T12:52:40.533333,,
2328,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:52:47.416666,,
2329,380072053,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T19:40:48.486666,,
2330,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T19:41:47.363333,,
2331,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:00:59.456666,,
2332,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:01:05.546666,,
2333,92427859,Homepage,/,session-1762891352473-phx4t6jo9,,,2025-11-11T20:02:32.763333,,
2334,939572314,Homepage,/,session-1762891393268-81j86uy8e,,,2025-11-11T20:03:13.933333,,
2335,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:03:28.510000,,
2336,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:05:33.340000,,
2337,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:11:27.500000,,
2338,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:17:24.303333,,
2339,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T20:20:54.576666,,
2340,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T20:33:03.953333,,
2341,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T20:33:04.646666,,
2342,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T20:50:30.210000,,
2343,380072053,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T21:32:12.070000,,
2344,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-11T22:32:31.523333,,
2345,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T22:32:59.820000,,
2346,1,State Legislation - California,/state/california,session-1762890047811-xepwbaazx,,,2025-11-11T22:33:16.303333,,
2347,1,State Legislation - Texas,/state/texas,session-1762890047811-xepwbaazx,,,2025-11-11T22:33:22.423333,,
2348,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T22:46:10.203333,,
2349,1,State Legislation - Texas,/state/texas,session-1762890047811-xepwbaazx,,,2025-11-11T22:46:15.523333,,
2350,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-11T22:58:17.420000,,
2351,380072053,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T01:29:02.490000,,
2352,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T01:31:21.140000,,
2353,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-12T01:31:24.156666,,
2354,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-12T01:49:26.943333,,
2355,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-12T02:15:18.553333,,
2356,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T02:28:14.200000,,
2357,380072053,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T02:30:45.240000,,
2358,1,State Legislation - Texas,/state/texas,session-1762890047811-xepwbaazx,,,2025-11-12T02:53:32.180000,,
2359,1,State Legislation - California,/state/california,session-1762890047811-xepwbaazx,,,2025-11-12T02:53:41.310000,,
2360,1,State Legislation - Kentucky,/state/kentucky,session-1762890047811-xepwbaazx,,,2025-11-12T02:55:26.350000,,
2361,1,State Legislation - Colorado,/state/colorado,session-1762890047811-xepwbaazx,,,2025-11-12T02:55:30.663333,,
2362,1,State Legislation - Texas,/state/texas,session-1762890047811-xepwbaazx,,,2025-11-12T02:55:42.366666,,
2363,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T02:57:07.663333,,
2364,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T03:18:15.683333,,
2365,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-12T03:18:20.053333,,
2366,1,Settings,/settings,session-1762890047811-xepwbaazx,,,2025-11-12T03:32:15.593333,,
2367,263748031,Homepage,/,session-1762918489813-0sa1evbcy,,,2025-11-12T03:34:51.906666,,
2368,263748031,Homepage,/,session-1762918489813-0sa1evbcy,,,2025-11-12T03:34:52.596666,,
2369,1,Homepage,/,session-1762918593486-6azprkuet,,,2025-11-12T03:36:35.600000,,
2370,1,Homepage,/,session-1762918593486-6azprkuet,,,2025-11-12T03:36:36.173333,,
2371,1,Homepage,/,session-1762918942436-ax7vhztsx,,,2025-11-12T03:42:24.010000,,
2372,1,Homepage,/,session-1762918942436-ax7vhztsx,,,2025-11-12T03:42:30.900000,,
2373,1,Homepage,/,session-1762918942436-ax7vhztsx,,,2025-11-12T03:42:31.560000,,
2374,1,Homepage,/,session-1762919050119-2p4p2kkjz,,,2025-11-12T03:44:12.066666,,
2375,1,Homepage,/,session-1762919050119-2p4p2kkjz,,,2025-11-12T03:44:12.693333,,
2376,1,Homepage,/,session-1762919390980-umggyf4tg,,,2025-11-12T03:49:53.293333,,
2377,1,Homepage,/,session-1762919390980-umggyf4tg,,,2025-11-12T03:49:53.853333,,
2378,1,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T03:57:38.130000,,
2379,1,Homepage,/,session-1762920155750-2z7j5iu37,,,2025-11-12T04:02:38.913333,,
2380,1,Homepage,/,session-1762920155750-2z7j5iu37,,,2025-11-12T04:02:39.610000,,
2381,1,Homepage,/,session-1762920442249-rghre9emf,,,2025-11-12T04:07:23.336666,,
2382,1,Homepage,/,session-1762920442249-rghre9emf,,,2025-11-12T04:07:30.636666,,
2383,1,Homepage,/,session-1762920442249-rghre9emf,,,2025-11-12T04:13:35.846666,,
2384,1,Homepage,/,session-1762920442249-rghre9emf,,,2025-11-12T04:13:36.496666,,
2385,1,Homepage,/,session-1762920818013-5hrqm9g22,,,2025-11-12T04:13:40.313333,,
2386,1,Homepage,/,session-1762920818013-5hrqm9g22,,,2025-11-12T04:13:40.920000,,
2387,1,Homepage,/,session-1762920855487-odid28gdz,,,2025-11-12T04:14:18.380000,,
2388,1,Settings,/settings,session-1762921343406-vgk34r7ld,,,2025-11-12T04:23:55.720000,,
2389,1,Settings,/settings,session-1762921343406-vgk34r7ld,,,2025-11-12T04:24:14.600000,,
2390,380072053,Homepage,/,session-1762890047811-xepwbaazx,,,2025-11-12T04:45:39.973333,,
2391,380072053,Homepage,/,session-1762958093120-79yd13ozz,,,2025-11-12T14:34:57.046666,,
2392,1,Settings,/settings,session-1762958093120-79yd13ozz,,,2025-11-12T14:35:13.173333,,
2393,1,Settings,/settings,session-1762958093120-79yd13ozz,,,2025-11-12T14:35:30.376666,,
2394,1,Settings,/settings,session-1762958093120-79yd13ozz,,,2025-11-12T14:35:33.086666,,
2395,1,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T14:35:39.906666,,
2396,1,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T14:42:22.326666,,
2397,1,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T14:45:30.783333,,
2398,1,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T14:46:54.090000,,
2399,263748031,Homepage,/,session-1762958961931-5azfmfgjw,,,2025-11-12T14:49:23.336666,,
2400,263748031,Homepage,/,session-1762958961931-5azfmfgjw,,,2025-11-12T14:49:23.863333,,
2401,1,State Legislation - Texas,/state/texas,session-1762958968326-73sax2cm4,,,2025-11-12T14:49:30.170000,,
2402,1,State Legislation - Texas,/state/texas,session-1762958968326-73sax2cm4,,,2025-11-12T14:49:30.630000,,
2403,1,State Legislation - Texas,/state/texas,session-1762958968326-73sax2cm4,,,2025-11-12T14:51:27.213333,,
2404,1,State Legislation - Texas,/state/texas,session-1762958968326-73sax2cm4,,,2025-11-12T14:51:28.243333,,
2405,1,State Legislation - Texas,/state/texas,session-1762959161455-ryuq86kuh,,,2025-11-12T14:52:45.873333,,
2406,1,State Legislation - Texas,/state/texas,session-1762959161455-ryuq86kuh,,,2025-11-12T14:53:21.496666,,
2407,1,State Legislation - Texas,/state/texas,session-1762959161455-ryuq86kuh,,,2025-11-12T14:53:21.923333,,
2408,1,State Legislation - Texas,/state/texas,session-1762959261365-bne0t2019,,,2025-11-12T14:54:26.010000,,
2409,1,State Legislation - Texas,/state/texas,session-1762959261365-bne0t2019,,,2025-11-12T14:54:28.706666,,
2410,398850802,State Legislation - Texas,/state/texas,session-1762959318986-7f6foqtjk,,,2025-11-12T14:55:28.643333,,
2411,398850802,State Legislation - Texas,/state/texas,session-1762959318986-7f6foqtjk,,,2025-11-12T14:55:29,,
2412,1,State Legislation - Texas,/state/texas,session-1762959585055-39qphf857,,,2025-11-12T14:59:49.113333,,
2413,1,State Legislation - Texas,/state/texas,session-1762959585055-39qphf857,,,2025-11-12T14:59:56.553333,,
2414,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:14.566666,,
2415,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:14.983333,,
2416,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:44.626666,,
2417,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:44.986666,,
2418,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:59.503333,,
2419,1,Homepage,/,session-1762959585055-39qphf857,,,2025-11-12T15:00:59.973333,,
2420,1,State Legislation - Texas,/state/texas,session-1762959664220-rz6svhwrz,,,2025-11-12T15:01:08.746666,,
2421,1,State Legislation - Texas,/state/texas,session-1762959664220-rz6svhwrz,,,2025-11-12T15:01:09.283333,,
2422,1,State Legislation - Texas,/state/texas,session-1762959664220-rz6svhwrz,,,2025-11-12T15:03:08.903333,,
2423,1,State Legislation - Texas,/state/texas,session-1762959664220-rz6svhwrz,,,2025-11-12T15:03:12.116666,,
2424,1,Homepage,/,session-1762959804622-uqcp7td2u,,,2025-11-12T15:03:25.313333,,
2425,1,Homepage,/,session-1762959804622-uqcp7td2u,,,2025-11-12T15:03:25.676666,,
2426,1,Homepage,/,session-1762958093120-79yd13ozz,,,2025-11-12T15:05:04.850000,,
2427,1,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T15:05:06.250000,,
2428,1,State Legislation - Texas,/state/texas,session-1762959804622-uqcp7td2u,,,2025-11-12T15:07:51.383333,,
2429,1,State Legislation - Texas,/state/texas,session-1762959804622-uqcp7td2u,,,2025-11-12T15:07:54.783333,,
2430,380072053,State Legislation - Texas,/state/texas,session-1762958093120-79yd13ozz,,,2025-11-12T15:46:31.723333,,
2431,1,State Legislation - Texas,/state/texas,session-1762959804622-uqcp7td2u,,,2025-11-12T15:51:06.503333,,
2432,1,State Legislation - Texas,/state/texas,session-1762959804622-uqcp7td2u,,,2025-11-12T15:51:07.093333,,
2433,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:51:10.080000,,
2434,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:51:10.610000,,
2435,1,State Legislation - California,/state/california,session-1762962668800-3hrdujvg3,,,2025-11-12T15:51:22.570000,,
2436,1,State Legislation - California,/state/california,session-1762962668800-3hrdujvg3,,,2025-11-12T15:51:23.410000,,
2437,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:53:56.013333,,
2438,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:53:56.790000,,
2439,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:54:25.056666,,
2440,1,Homepage,/,session-1762962668800-3hrdujvg3,,,2025-11-12T15:54:25.600000,,
2441,1,Homepage,/,session-1762958093120-79yd13ozz,,,2025-11-12T15:54:27.686666,,
2442,380072053,Homepage,/,session-1762985580192-sb5datsbr,,,2025-11-12T22:13:00.770000,,
2443,1,Settings,/settings,session-1762985580192-sb5datsbr,,,2025-11-12T22:13:06.370000,,
2444,1,State Legislation - Texas,/state/texas,session-1762985580192-sb5datsbr,,,2025-11-12T22:13:30.016666,,
2445,1,Homepage,/,session-1762985580192-sb5datsbr,,,2025-11-12T22:13:42.583333,,
2446,553756810,Homepage,/,session-1763145880319-0ohl1nbq6,,,2025-11-14T18:44:41.473333,,
2447,256613,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T18:43:34.676666,,
2448,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T18:47:52.243333,,
2449,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T18:49:29.126666,,
2450,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T18:52:29.396666,,
2451,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:02:10.580000,,
2452,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:03:06.820000,,
2453,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:03:27.666666,,
2454,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:03:51.783333,,
2455,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:07:13.170000,,
2456,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:07:55.696666,,
2457,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:08:33.123333,,
2458,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:08:44.406666,,
2459,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:09:18.310000,,
2460,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:09:39.920000,,
2461,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:12:49.253333,,
2462,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:30:01.203333,,
2463,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:36:02.896666,,
2464,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:37:29.963333,,
2465,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:38:41.486666,,
2466,256613,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T19:59:46.356666,,
2467,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:22:45.013333,,
2468,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:23:37.173333,,
2469,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:25:08.440000,,
2470,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:26:44.736666,,
2471,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:28:16.990000,,
2472,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:42:12.023333,,
2473,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T20:46:32.220000,,
2474,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:05:16.886666,,
2475,256613,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:12:44.813333,,
2476,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:13:21.593333,,
2477,829374987,Homepage,/,session-1763500588219-rnoc0jbns,,,2025-11-18T21:16:30.433333,,
2478,829374987,Homepage,/,session-1763500588219-rnoc0jbns,,,2025-11-18T21:16:31.220000,,
2479,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:40:42.786666,,
2480,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:40:42.933333,,
2481,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:40:44.400000,,
2482,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:40:49.200000,,
2483,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:40:53.790000,,
2484,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:41:10.453333,,
2485,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T21:57:31.886666,,
2486,1,Homepage,/,session-1763504227999-wbnapuapa,,,2025-11-18T22:17:11.456666,,
2487,1,Homepage,/,session-1763504227999-wbnapuapa,,,2025-11-18T22:17:12.210000,,
2488,256613,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T22:17:14.330000,,
2489,1,Settings,/settings,session-1763491413482-vvhlrjbz0,,,2025-11-18T22:17:22.943333,,
2490,1,Settings,/settings,session-1763491413482-vvhlrjbz0,,,2025-11-18T22:17:32.290000,,
2491,1,Homepage,/,session-1763491413482-vvhlrjbz0,,,2025-11-18T22:17:34.943333,,
2492,256613,Homepage,/,session-1763570416030-60r3jme13,,,2025-11-19T16:40:16.900000,,
2493,119522167,Homepage,/,session-1763607901537-4f706yr9s,,,2025-11-20T03:05:06.003333,,
2494,288888607,Homepage,/,session-1763607901537-4f706yr9s,,,2025-11-20T14:03:18.506666,,
2495,1,Settings,/settings,session-1763607901537-4f706yr9s,,,2025-11-20T14:08:04.453333,,
2496,945401592,Homepage,/,session-1763924784669-1ccncrujz,,,2025-11-23T19:06:25.203333,,
2497,869067786,Homepage,/,session-1763924794292-f64m919md,,,2025-11-23T19:06:34.690000,,
2498,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:11:40.623333,,
2499,1,State Legislation - Texas,/state/texas,session-1763924794292-f64m919md,,,2025-11-23T19:31:08.910000,,
2500,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:31:40.120000,,
2501,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:34:14.343333,,
2502,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:35:57.480000,,
2503,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:39:15.800000,,
2504,1,Settings,/settings,session-1763924794292-f64m919md,,,2025-11-23T19:41:17.983333,,
2505,114877355,Executive Orders,/executive-orders,session-lashae-0,,,2025-11-23T19:42:03.523333,180,2025-11-23T19:45:03.523333
2506,114877355,Executive Orders,/executive-orders,session-lashae-1,,,2025-11-22T19:42:03.566666,210,2025-11-22T19:45:33.566666
2507,114877355,Executive Orders,/executive-orders,session-lashae-2,,,2025-11-21T19:42:03.610000,240,2025-11-21T19:46:03.610000
2508,114877355,Executive Orders,/executive-orders,session-lashae-3,,,2025-11-20T19:42:03.646666,270,2025-11-20T19:46:33.646666
2509,114877355,Executive Orders,/executive-orders,session-lashae-4,,,2025-11-19T19:42:03.690000,300,2025-11-19T19:47:03.690000
2510,114877355,Executive Orders,/executive-orders,session-lashae-5,,,2025-11-18T19:42:03.736666,330,2025-11-18T19:47:33.736666
2511,114877355,Executive Orders,/executive-orders,session-lashae-6,,,2025-11-17T19:42:03.780000,360,2025-11-17T19:48:03.780000
2512,114877355,Executive Orders,/executive-orders,session-lashae-7,,,2025-11-16T19:42:03.826666,390,2025-11-16T19:48:33.826666
2513,114877355,Executive Orders,/executive-orders,session-lashae-8,,,2025-11-15T19:42:03.876666,420,2025-11-15T19:49:03.876666
2514,114877355,Executive Orders,/executive-orders,session-lashae-9,,,2025-11-14T19:42:03.920000,450,2025-11-14T19:49:33.920000
2515,114877355,Executive Orders,/executive-orders,session-lashae-10,,,2025-11-13T19:42:03.973333,480,2025-11-13T19:50:03.973333
2516,114877355,Executive Orders,/executive-orders,session-lashae-11,,,2025-11-12T19:42:04.020000,510,2025-11-12T19:50:34.020000
2517,114877355,Executive Orders,/executive-orders,session-lashae-12,,,2025-11-11T19:42:04.070000,540,2025-11-11T19:51:04.070000
2518,114877355,Executive Orders,/executive-orders,session-lashae-13,,,2025-11-10T19:42:04.120000,570,2025-11-10T19:51:34.120000
2519,114877355,Executive Orders,/executive-orders,session-lashae-14,,,2025-11-09T19:42:04.166666,600,2025-11-09T19:52:04.166666
2520,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-0,,,2025-11-23T19:42:04.216666,240,2025-11-23T19:46:04.216666
2521,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-1,,,2025-11-22T19:42:04.266666,285,2025-11-22T19:46:49.266666
2522,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-2,,,2025-11-21T19:42:04.316666,330,2025-11-21T19:47:34.316666
2523,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-3,,,2025-11-20T19:42:04.366666,375,2025-11-20T19:48:19.366666
2524,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-4,,,2025-11-19T19:42:04.416666,420,2025-11-19T19:49:04.416666
2525,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-5,,,2025-11-18T19:42:04.466666,465,2025-11-18T19:49:49.466666
2526,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-6,,,2025-11-17T19:42:04.516666,510,2025-11-17T19:50:34.516666
2527,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-7,,,2025-11-16T19:42:04.560000,555,2025-11-16T19:51:19.560000
2528,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-8,,,2025-11-15T19:42:04.610000,600,2025-11-15T19:52:04.610000
2529,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-9,,,2025-11-14T19:42:04.660000,645,2025-11-14T19:52:49.660000
2530,620844981,State Legislation - Nevada,/state-legislation?state=NV,session-erica-10,,,2025-11-13T19:42:04.713333,690,2025-11-13T19:53:34.713333
